row_id,rota_id,date,shift_id,staff_id
1,ro0001,2022/10/08,sh0005,st0001
2,ro0001,2022/10/08,sh0005,st0002
3,ro0001,2022/10/08,sh0005,st0009
4,ro0001,2022/10/08,sh0005,st0010
5,ro0001,2022/10/08,sh0006,st0001
6,ro0001,2022/10/08,sh0006,st0002
7,ro0001,2022/10/08,sh0006,st0009
8,ro0001,2022/10/08,sh0006,st0010
9,ro0002,2022/11/08,sh0007,st0001
10,ro0002,2022/11/08,sh0007,st0002
11,ro0002,2022/11/08,sh0007,st0009
12,ro0002,2022/11/08,sh0007,st0010
13,ro0002,2022/11/08,sh0008,st0001
14,ro0002,2022/11/08,sh0008,st0002
15,ro0002,2022/11/08,sh0008,st0009
16,ro0002,2022/11/08,sh0008,st0010
17,ro0003,2022/12/08,sh0009,st0001
18,ro0003,2022/12/08,sh0009,st0002
19,ro0003,2022/12/08,sh0009,st0009
20,ro0003,2022/12/08,sh0009,st0010
21,ro0003,2022/12/08,sh0010,st0001
22,ro0003,2022/12/08,sh0010,st0002
23,ro0003,2022/12/08,sh0010,st0009
24,ro0003,2022/12/08,sh0010,st0010
25,ro0004,13/8/2022,sh0011,st0003
26,ro0004,13/8/2022,sh0011,st0004
27,ro0004,13/8/2022,sh0011,st0011
28,ro0004,13/8/2022,sh0011,st0012
29,ro0004,13/8/2022,sh0012,st0003
30,ro0004,13/8/2022,sh0012,st0004
31,ro0004,13/8/2022,sh0012,st0011
32,ro0004,13/8/2022,sh0012,st0012
33,ro0005,14/8/2022,sh0013,st0003
34,ro0005,14/8/2022,sh0013,st0004
35,ro0005,14/8/2022,sh0013,st0011
36,ro0005,14/8/2022,sh0013,st0012
37,ro0005,14/8/2022,sh0014,st0003
38,ro0005,14/8/2022,sh0014,st0004
39,ro0005,14/8/2022,sh0014,st0011
40,ro0005,14/8/2022,sh0014,st0012
